"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties"
"CHEMBL287919";"";"0";"369.41";"0";"3.62";"L-745337";"CS(=O)(=O)Nc1cc2c(cc1Sc1ccc(F)cc1F)C(=O)CC2";"IC50";"'='";"1600.0";"nM";"5.80";"";"";"UO_0000065";"15.69";"0.33";"2.18";"9.16";"False";"CHEMBL772923";"Inhibition of Prostaglandin G/H synthase 1 activity in U937 microsomal assay";"B";"BAO_0000251";"microsome format";"Homo sapiens";"None";"None";"None";"Microsome";"";"";"";"CHEMBL221";"Cyclooxygenase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1132512";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"1999";"None";""
"CHEMBL11359";"CISPLATIN";"4";"300.05";"None";"None";"cisplatin";"";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"False";"CHEMBL1909130";"DRUGMATRIX: Cyclooxygenase COX-1 enzyme inhibition (substrate: Arachidonic acid)";"B";"BAO_0000221";"tissue-based format";"Homo sapiens";"None";"None";"Platelet";"None";"";"";"";"CHEMBL221";"Cyclooxygenase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3833781";""
"CHEMBL215872";"";"0";"311.75";"0";"3.11";"10";"NS(=O)(=O)c1ccc(/N=N/c2ccc(O)c(Cl)c2)cc1";"IC50";"'='";"33320.0";"nM";"4.48";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL866165";"Inhibition of COX1 assessed as TBX2 production in human whole blood";"F";"BAO_0000221";"tissue-based format";"Homo sapiens";"CHEMBL3638178";"Blood";"None";"None";"";"";"";"CHEMBL221";"Cyclooxygenase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1149501";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2006";"None";""
"CHEMBL300021";"";"0";"419.50";"0";"4.06";"1g";"COc1ccc(C2=C(c3ccc(S(C)(=O)=O)cc3)CN(c3ccccc3)C2=O)cc1";"IC50";"'='";"2680.0";"nM";"5.57";"";"";"UO_0000065";"13.28";"0.25";"1.51";"8.75";"False";"CHEMBL767754";"Biochemical index for Prostaglandin G/H synthase 1 measured as, thromboxane 2 (TXB2) levels following blood coagulation";"B";"BAO_0000221";"tissue-based format";"None";"CHEMBL3638178";"Blood";"None";"None";"";"";"";"CHEMBL221";"Cyclooxygenase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133261";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2000";"None";""
"CHEMBL282391";"";"0";"413.40";"0";"3.95";"30";"CN(C)S(=O)(=O)c1ccc(-n2nc(C(F)(F)F)cc2-c2ccc(F)cc2)cc1";"IC50";"'>'";"100000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL772766";"In vitro inhibitory concentration required to block recombinant human prostaglandin G/H synthase 1 (COX-1)";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL221";"Cyclooxygenase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1130002";"1";"Scientific Literature";"J. Med. Chem.";"1997";"None";""
"CHEMBL13920";"";"0";"298.43";"0";"4.64";"3";"C#CCCCC(=O)c1cc(C(C)(C)C)c2c(c1)C(C)(C)CO2";"IC50";"'='";"60.0";"nM";"7.22";"";"";"UO_0000065";"24.20";"0.45";"2.58";"27.46";"False";"CHEMBL767828";"Inhibition of Prostaglandin G/H synthase 1 (COX-1).";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL221";"Cyclooxygenase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1131303";"1";"Scientific Literature";"J. Med. Chem.";"1998";"None";""
"CHEMBL270670";"";"0";"276.32";"0";"1.79";"12";"NS(=O)(=O)c1ccc(/N=C/c2ccc(O)cc2)cc1";"IC50";"'='";"148200.0";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"False";"CHEMBL932254";"Inhibition of COX1 in human whole blood assessed as effect on A-23187-stimulated TxB2 production";"B";"BAO_0000221";"tissue-based format";"Homo sapiens";"CHEMBL3638178";"Blood";"None";"None";"";"";"";"CHEMBL221";"Cyclooxygenase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1141614";"1";"Scientific Literature";"Bioorg. Med. Chem.";"2008";"None";""
"CHEMBL237208";"";"0";"464.97";"0";"3.14";"62";"COc1ccc2c(c1)c(CCNS(=O)(=O)CCCO)c(C)n2C(=O)c1ccc(Cl)cc1";"IC50";"'='";"3700.0";"nM";"5.43";"";"";"UO_0000065";"11.68";"0.24";"2.29";"5.56";"False";"CHEMBL901401";"Inhibition of COX1 in human whole blood assessed as effect on A23187-induced thromboxane B2 production";"B";"BAO_0000221";"tissue-based format";"Homo sapiens";"CHEMBL3638178";"Blood";"None";"None";"";"";"";"CHEMBL221";"Cyclooxygenase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1138326";"1";"Scientific Literature";"J. Med. Chem.";"2007";"None";""
"CHEMBL43672";"";"0";"385.34";"0";"3.34";"35";"NS(=O)(=O)c1ccc(-n2cc(C(F)(F)F)nc2-c2cccc(F)c2)cc1";"IC50";"'='";"67700.0";"nM";"4.17";"";"";"UO_0000065";"10.82";"0.22";"0.83";"5.35";"False";"CHEMBL768737";"Concentration required to inhibit human prostaglandin G/H synthase 1 (COX-1) by 50%";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL221";"Cyclooxygenase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1130039";"1";"Scientific Literature";"J. Med. Chem.";"1997";"None";""
"CHEMBL46623";"";"0";"385.34";"0";"3.34";"19";"NS(=O)(=O)c1ccc(-n2cc(C(F)(F)F)nc2-c2ccc(F)cc2)cc1";"IC50";"'='";"1900.0";"nM";"5.72";"";"";"UO_0000065";"14.85";"0.30";"2.38";"7.34";"False";"CHEMBL768737";"Concentration required to inhibit human prostaglandin G/H synthase 1 (COX-1) by 50%";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL221";"Cyclooxygenase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1130039";"1";"Scientific Literature";"J. Med. Chem.";"1997";"None";""
"CHEMBL43616";"";"0";"445.26";"0";"4.72";"24";"CS(=O)(=O)c1ccc(-n2cc(C(F)(F)F)nc2-c2cccc(Br)c2)cc1";"IC50";"'>'";"100000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL768737";"Concentration required to inhibit human prostaglandin G/H synthase 1 (COX-1) by 50%";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL221";"Cyclooxygenase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1130039";"1";"Scientific Literature";"J. Med. Chem.";"1997";"None";""
"CHEMBL44194";"";"0";"343.42";"0";"4.25";"10";"CCc1ccc(-c2ccc(S(C)(=O)=O)cc2)n1-c1ccc(F)cc1";"IC50";"'>'";"100000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL768745";"In vitro inhibitory activity against human prostaglandin G/H synthase 1";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL221";"Cyclooxygenase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1130038";"1";"Scientific Literature";"J. Med. Chem.";"1997";"None";""
"CHEMBL96110";"";"0";"458.46";"0";"4.72";"17";"COc1cc2c(cc1F)-c1c(c(C(F)(F)F)nn1-c1ccc(S(C)(=O)=O)cc1)SC2";"IC50";"'>'";"100000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL765857";"Inhibition of Prostaglandin G/H synthase 1 (COX-1)";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL221";"Cyclooxygenase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1151064";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"1996";"None";""
"CHEMBL157629";"";"0";"430.53";"0";"4.34";"10";"Cc1ccc(-c2c(-c3ccc(S(C)(=O)=O)cc3)cnn(Cc3ccccc3)c2=O)cc1";"IC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL766826";"In vitro inhibitory activity against sensitive U-937 microsomal prostaglandin G/H synthase 1";"B";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL221";"Cyclooxygenase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1136575";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2003";"None";""
"CHEMBL127190";"";"0";"409.29";"0";"4.99";"9";"Cc1cc(=O)c(-c2ccc(Cl)c(Cl)c2)c(-c2ccc(S(C)(=O)=O)cc2)o1";"IC50";"'='";"37100.0";"nM";"4.43";"";"";"UO_0000065";"10.83";"0.23";"-0.56";"6.89";"True";"CHEMBL772918";"Inhibition concentration against cyclooxygenase-1 (COX-1) in human whole blood";"B";"BAO_0000221";"tissue-based format";"None";"CHEMBL3638178";"Blood";"None";"None";"";"";"";"CHEMBL221";"Cyclooxygenase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1149180";"1";"Scientific Literature";"J. Med. Chem.";"2004";"None";""
"CHEMBL118";"CELECOXIB";"4";"381.38";"0";"3.51";"Celecoxib";"Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1";"IC50";"'<'";"100000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL764082";"Compound was tested for the inhibition of recombinant human Prostaglandin G/H synthase 1 (COX-1)";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL221";"Cyclooxygenase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1145927";"1";"Scientific Literature";"J. Med. Chem.";"2003";"None";""
"CHEMBL127514";"";"0";"435.30";"0";"4.57";"3";"Cc1cc(=O)c(Oc2ccc(Br)cc2)c(-c2ccc(S(C)(=O)=O)cc2)o1";"IC50";"'='";"119014.53";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"False";"CHEMBL830845";"Inhibitory concentration for Cyclooxygenase-1 (Prostaglandin G/H synthase 1) in human whole blood";"B";"BAO_0000221";"tissue-based format";"Homo sapiens";"CHEMBL3638178";"Blood";"None";"None";"";"";"";"CHEMBL221";"Cyclooxygenase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1142830";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2005";"None";""
"CHEMBL1491";"AMLODIPINE";"4";"408.88";"0";"2.27";"AMLODIPINE";"CCOC(=O)C1=C(COCCN)NC(C)=C(C(=O)OC)C1c1ccccc1Cl";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"False";"CHEMBL1909130";"DRUGMATRIX: Cyclooxygenase COX-1 enzyme inhibition (substrate: Arachidonic acid)";"B";"BAO_0000221";"tissue-based format";"Homo sapiens";"None";"None";"Platelet";"None";"";"";"";"CHEMBL221";"Cyclooxygenase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3833781";""
"CHEMBL109578";"";"0";"328.43";"0";"3.68";"1i";"CS(=O)(=O)c1ccc(C2=C(c3ccc(CO)cc3)CCC2)cc1";"IC50";"'>'";"100000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL767822";"Tested for inhibition against Prostaglandin G/H synthase 1";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL221";"Cyclooxygenase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1127401";"1";"Scientific Literature";"J. Med. Chem.";"1994";"None";""
"CHEMBL43553";"";"0";"478.32";"1";"5.33";"81";"CN(C)c1c(Cl)cc(-c2nc(C(F)(F)F)cn2-c2ccc(S(C)(=O)=O)cc2)cc1Cl";"IC50";"'>'";"100000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL768737";"Concentration required to inhibit human prostaglandin G/H synthase 1 (COX-1) by 50%";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL221";"Cyclooxygenase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1130039";"1";"Scientific Literature";"J. Med. Chem.";"1997";"None";""
"CHEMBL127125";"";"0";"356.40";"0";"3.81";"41";"Cc1cc(=O)c(Oc2ccccc2)c(-c2ccc(S(C)(=O)=O)cc2)o1";"IC50";"'>'";"100000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL772918";"Inhibition concentration against cyclooxygenase-1 (COX-1) in human whole blood";"B";"BAO_0000221";"tissue-based format";"None";"CHEMBL3638178";"Blood";"None";"None";"";"";"";"CHEMBL221";"Cyclooxygenase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1149180";"1";"Scientific Literature";"J. Med. Chem.";"2004";"None";""
"CHEMBL42485";"DUP-697";"0";"411.32";"1";"5.39";"DuP-697";"CS(=O)(=O)c1ccc(-c2cc(Br)sc2-c2ccc(F)cc2)cc1";"IC50";"'='";"600.0";"nM";"6.22";"";"";"UO_0000065";"15.13";"0.37";"0.83";"18.22";"False";"CHEMBL768829";"Inhibitory activity against human recombinant Prostaglandin G/H synthase 1 expressed in microsomes taken from baculovirus infected Sf9 cells";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"Sf9";"None";"";"";"";"CHEMBL221";"Cyclooxygenase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1128908";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"1996";"CHEMBL3308860";""
"CHEMBL319590";"";"0";"255.29";"0";"3.57";"13a";"CN1CC(c2ccccc2)=C(c2ccc(F)cc2)O1";"IC50";"'='";"2640.0";"nM";"5.58";"";"";"UO_0000065";"21.85";"0.40";"2.01";"44.73";"False";"CHEMBL877861";"Inhibition of human Prostaglandin G/H synthase 1";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL221";"Cyclooxygenase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1134577";"1";"Scientific Literature";"J. Med. Chem.";"2001";"None";""
"CHEMBL1288728";"";"0";"306.67";"0";"3.75";"34b-(s)";"Cc1cc2c(c(C)c1Cl)C=C(C(=O)O)[C@@H](C(F)(F)F)O2";"IC50";"'='";"2280.0";"nM";"5.64";"";"";"UO_0000065";"18.40";"0.39";"1.89";"12.13";"False";"CHEMBL1291410";"Inhibition of human COX-1";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL221";"Cyclooxygenase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1287644";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2010";"None";""
"CHEMBL28487";"";"0";"314.37";"0";"1.77";"23";"Nc1cnn(-c2ccc(S(N)(=O)=O)cc2)c1-c1ccccc1";"IC50";"'='";"5100.0";"nM";"5.29";"";"";"UO_0000065";"16.84";"0.33";"3.52";"5.09";"False";"CHEMBL772766";"In vitro inhibitory concentration required to block recombinant human prostaglandin G/H synthase 1 (COX-1)";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL221";"Cyclooxygenase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1130002";"1";"Scientific Literature";"J. Med. Chem.";"1997";"None";""
"CHEMBL3113231";"";"0";"345.35";"0";"3.70";"21b";"Cc1ccc(Nc2cnccc2NS(=O)(=O)C(F)(F)F)cc1C";"IC50";"'='";"710.0";"nM";"6.15";"";"";"UO_0000065";"17.80";"0.37";"2.45";"8.65";"False";"CHEMBL3119936";"Inhibition of COX-1 in human whole blood assessed as thromboxane B2 level in serum after 5 mins by enzyme immunoassay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"CHEMBL3638178";"Blood";"None";"None";"";"";"";"CHEMBL221";"Cyclooxygenase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3112465";"1";"Scientific Literature";"Eur. J. Med. Chem.";"2014";"None";""
"CHEMBL282360";"";"0";"427.40";"0";"3.22";"1z";"COc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1OC";"IC50";"'>'";"100000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL772766";"In vitro inhibitory concentration required to block recombinant human prostaglandin G/H synthase 1 (COX-1)";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL221";"Cyclooxygenase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1130002";"1";"Scientific Literature";"J. Med. Chem.";"1997";"None";""
"CHEMBL54945";"";"0";"395.28";"1";"5.87";"30";"CS(=O)(=O)c1ccc(-c2cc(Cl)c(Cl)cc2-c2ccc(F)cc2)cc1";"IC50";"'>'";"100000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL768749";"In vitro inhibitory activity against human recombinant prostaglandin G/H synthase 1.";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL221";"Cyclooxygenase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1129066";"1";"Scientific Literature";"J. Med. Chem.";"1996";"None";""
"CHEMBL421958";"";"0";"469.40";"1";"5.64";"10";"O=C(COc1ccc(Br)cc1)NCCCN1c2ccccc2Sc2ccccc21";"IC50";"";"";"";"";"";"Not done";"";"";"";"";"";"False";"CHEMBL769633";"Compound was evaluated for percent inhibition of Prostaglandin G/H synthase 1; ND means Not done";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL221";"Cyclooxygenase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1130767";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"1998";"None";""
"CHEMBL280573";"";"0";"313.38";"0";"2.50";"22c";"Cc1cnn(-c2ccc(S(N)(=O)=O)cc2)c1-c1ccccc1";"IC50";"'>'";"100000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL772766";"In vitro inhibitory concentration required to block recombinant human prostaglandin G/H synthase 1 (COX-1)";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL221";"Cyclooxygenase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1130002";"1";"Scientific Literature";"J. Med. Chem.";"1997";"None";""
"CHEMBL1080406";"";"0";"345.35";"0";"3.65";"15k";"CCc1ccc(Nc2cnccc2NS(=O)(=O)C(F)(F)F)cc1";"IC50";"'='";"1220.0";"nM";"5.91";"";"";"UO_0000065";"17.12";"0.35";"2.26";"8.32";"False";"CHEMBL1106770";"Inhibition of COX1 in human whole blood assessed as TXB2 production by enzyme immunoassay";"B";"BAO_0000221";"tissue-based format";"Homo sapiens";"CHEMBL3638178";"Blood";"None";"None";"";"";"";"CHEMBL221";"Cyclooxygenase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1154327";"1";"Scientific Literature";"J. Med. Chem.";"2009";"None";""
"CHEMBL1077442";"";"0";"293.35";"0";"2.21";"16m";"COc1ccccc1Nc1cnccc1NS(C)(=O)=O";"IC50";"'='";"9760.0";"nM";"5.01";"";"";"UO_0000065";"17.08";"0.34";"2.80";"6.24";"False";"CHEMBL1106770";"Inhibition of COX1 in human whole blood assessed as TXB2 production by enzyme immunoassay";"B";"BAO_0000221";"tissue-based format";"Homo sapiens";"CHEMBL3638178";"Blood";"None";"None";"";"";"";"CHEMBL221";"Cyclooxygenase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1154327";"1";"Scientific Literature";"J. Med. Chem.";"2009";"None";""
"CHEMBL1080405";"";"0";"345.35";"0";"3.65";"15j";"CCc1cccc(Nc2cnccc2NS(=O)(=O)C(F)(F)F)c1";"IC50";"'='";"690.0";"nM";"6.16";"";"";"UO_0000065";"17.84";"0.37";"2.51";"8.67";"False";"CHEMBL1106770";"Inhibition of COX1 in human whole blood assessed as TXB2 production by enzyme immunoassay";"B";"BAO_0000221";"tissue-based format";"Homo sapiens";"CHEMBL3638178";"Blood";"None";"None";"";"";"";"CHEMBL221";"Cyclooxygenase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1154327";"1";"Scientific Literature";"J. Med. Chem.";"2009";"None";""
"CHEMBL301582";"";"0";"437.49";"0";"4.20";"1l";"COc1ccc(C2=C(c3ccc(S(C)(=O)=O)cc3)CN(c3cccc(F)c3)C2=O)cc1";"IC50";"'='";"2500.0";"nM";"5.60";"";"";"UO_0000065";"12.81";"0.25";"1.40";"8.80";"False";"CHEMBL767754";"Biochemical index for Prostaglandin G/H synthase 1 measured as, thromboxane 2 (TXB2) levels following blood coagulation";"B";"BAO_0000221";"tissue-based format";"None";"CHEMBL3638178";"Blood";"None";"None";"";"";"";"CHEMBL221";"Cyclooxygenase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133261";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2000";"None";""
"CHEMBL274990";"SC-58125";"0";"384.35";"0";"4.10";"25";"CS(=O)(=O)c1ccc(-n2nc(C(F)(F)F)cc2-c2ccc(F)cc2)cc1";"IC50";"'>'";"50000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL768829";"Inhibitory activity against human recombinant Prostaglandin G/H synthase 1 expressed in microsomes taken from baculovirus infected Sf9 cells";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"Sf9";"None";"";"";"";"CHEMBL221";"Cyclooxygenase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1128908";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"1996";"CHEMBL3308860";""
"CHEMBL127514";"";"0";"435.30";"0";"4.57";"24";"Cc1cc(=O)c(Oc2ccc(Br)cc2)c(-c2ccc(S(C)(=O)=O)cc2)o1";"IC50";"'='";"119000.0";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"True";"CHEMBL772918";"Inhibition concentration against cyclooxygenase-1 (COX-1) in human whole blood";"B";"BAO_0000221";"tissue-based format";"None";"CHEMBL3638178";"Blood";"None";"None";"";"";"";"CHEMBL221";"Cyclooxygenase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1149180";"1";"Scientific Literature";"J. Med. Chem.";"2004";"None";""
"CHEMBL16048";"";"0";"357.48";"0";"4.03";"4r";"CC(C)(C)c1cc(/C=C2\SC(NC#N)=NC2=O)cc(C(C)(C)C)c1O";"IC50";"'>'";"20000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL768738";"IC50 against Prostaglandin G/H synthase 1 from human platelet rich plasma";"B";"BAO_0000366";"cell-free format";"None";"CHEMBL3559721";"Plasma";"None";"None";"";"";"";"CHEMBL221";"Cyclooxygenase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1132621";"1";"Scientific Literature";"J. Med. Chem.";"1999";"None";""
"CHEMBL49114";"";"0";"423.92";"0";"4.70";"1c";"CS(=O)(=O)c1ccc(C2=C(c3ccccc3)C(=O)N(c3cccc(Cl)c3)C2)cc1";"IC50";"'='";"9800.0";"nM";"5.01";"";"";"UO_0000065";"11.82";"0.24";"0.31";"9.20";"False";"CHEMBL767754";"Biochemical index for Prostaglandin G/H synthase 1 measured as, thromboxane 2 (TXB2) levels following blood coagulation";"B";"BAO_0000221";"tissue-based format";"None";"CHEMBL3638178";"Blood";"None";"None";"";"";"";"CHEMBL221";"Cyclooxygenase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133261";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2000";"None";""
"CHEMBL303870";"";"0";"391.45";"0";"3.66";"10";"COC(=O)c1cc(-c2ccc(S(N)(=O)=O)cc2)c(-c2ccc(F)cc2)s1";"IC50";"'='";"1000.0";"nM";"6.00";"";"";"UO_0000065";"15.33";"0.32";"2.34";"6.94";"False";"CHEMBL665705";"Inhibitory activity against human COX-1 expressed in baculovirus infected Sf9 cells";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"Sf9";"None";"";"";"";"CHEMBL221";"Cyclooxygenase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1128822";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"1995";"CHEMBL3308860";""
"CHEMBL321217";"";"0";"360.41";"0";"3.48";"DFU";"CC1(C)OC(=O)C(c2cccc(F)c2)=C1c1ccc(S(C)(=O)=O)cc1";"IC50";"'>'";"70000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL664786";"In vitro inhibitory potency against human COX-1 (HWB COX-2) by whole blood assay";"B";"BAO_0000221";"tissue-based format";"None";"CHEMBL3638178";"Blood";"None";"None";"";"";"";"CHEMBL221";"Cyclooxygenase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1132677";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"1999";"None";""
"CHEMBL276663";"";"0";"302.46";"1";"5.42";"19";"CCCCCC(=O)c1cc(C(C)(C)C)c2c(c1)C(C)(C)CO2";"IC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL767827";"Concentration (in uM) to inhibit 50% of Prostaglandin G/H synthase 1 (COX-1) and is expressed in IC50.";"B";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL221";"Cyclooxygenase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1131314";"1";"Scientific Literature";"J. Med. Chem.";"1998";"None";""
"CHEMBL503797";"OURATEAPROANTHOCYANIDIN A";"0";"592.55";"3";"3.30";"ouratea-proanthocyanidin A";"COc1c(O)cc([C@H]2Oc3c(c(O)cc(O)c3[C@H]3c4c(O)cc(O)cc4O[C@H](c4ccc(O)cc4)[C@@H]3O)C[C@H]2O)cc1O";"IC50";"'='";"138000.0";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"False";"CHEMBL1008496";"Inhibition of COX1";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL221";"Cyclooxygenase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1151260";"1";"Scientific Literature";"J. Nat. Prod.";"2005";"None";""
