"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties"
"CHEMBL594526";"";"0";"558.47";"2";"5.57";"D12";"N#CC1(c2ccccc2)CCN(C(=O)c2nn(-c3ccccc3Cl)c(-c3ccc(Cl)cc3)c2CC(N)=O)CC1";"IC50";"'='";"0.11";"nM";"9.96";"";"";"UO_0000065";"17.83";"0.35";"4.39";"9.48";"False";"CHEMBL1065339";"Inverse agonist activity at human CB1 receptor expressed in CHO-K1 cells by GTPgammaS binding assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1153249";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2010";"CHEMBL3307512";""
"CHEMBL135";"ESTRADIOL";"4";"272.39";"0";"3.61";"E2";"C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2O";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"False";"CHEMBL1909122";"DRUGMATRIX: Cannabinoid CB1 radioligand binding (ligand: [3H] SR141716A)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"Chem-1";"Membrane";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"None";""
"CHEMBL1006";"AMIFOSTINE";"4";"214.23";"0";"-0.25";"AMIFOSTINE";"NCCCNCCSP(=O)(O)O";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"False";"CHEMBL1909122";"DRUGMATRIX: Cannabinoid CB1 radioligand binding (ligand: [3H] SR141716A)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"Chem-1";"Membrane";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"None";""
"CHEMBL20";"ACETAZOLAMIDE";"4";"222.25";"0";"-0.86";"acetazolamide";"CC(=O)Nc1nnc(S(N)(=O)=O)s1";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"False";"CHEMBL1909122";"DRUGMATRIX: Cannabinoid CB1 radioligand binding (ligand: [3H] SR141716A)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"Chem-1";"Membrane";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"None";""
"CHEMBL1697694";"AFLATOXIN";"0";"312.28";"0";"2.28";"AFLATOXIN B1";"COc1cc2c(c3oc(=O)c4c(c13)CCC4=O)[C@@H]1C=CO[C@@H]1O2";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"False";"CHEMBL1909122";"DRUGMATRIX: Cannabinoid CB1 radioligand binding (ligand: [3H] SR141716A)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"Chem-1";"Membrane";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"None";""
"CHEMBL559612";"CP-55940";"0";"376.58";"1";"5.66";"CP-55940";"CCCCCCC(C)(C)c1ccc([C@@H]2C[C@H](O)CC[C@H]2CCCO)c(O)c1";"IC50";"'='";"27.5";"nM";"7.56";"";"";"UO_0000065";"20.08";"0.38";"1.90";"12.46";"False";"CHEMBL663457";"Ability to displace [3H]-SR- 141716A binding to human CB1 receptor expressed in CHO cell membranes in presence of agonist 5'-guanylyimidodiphosphate 50 uM";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"CHO";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1131824";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"1999";"CHEMBL3308072";""
"CHEMBL272035";"";"0";"494.21";"1";"6.52";"29";"Cc1c(C(=O)NCc2ccc(Cl)c(Cl)c2)nn(-c2ccc(Cl)c(Cl)c2)c1-n1cccc1";"IC50";"'='";"62.0";"nM";"7.21";"";"";"UO_0000065";"14.58";"0.32";"0.69";"13.90";"False";"CHEMBL933206";"Displacement of [3H]CP-55940 from human recombinant CB1 receptor expressed in HEK cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1142276";"1";"Scientific Literature";"J. Med. Chem.";"2008";"CHEMBL3307715";""
"CHEMBL217862";"";"0";"421.97";"1";"6.03";"90";"C[C@H](NC(=O)C(C)(C)Oc1ccccc1)[C@@H](Cc1ccc(Cl)cc1)c1ccccc1";"IC50";"'='";"2.0";"nM";"8.70";"";"";"UO_0000065";"20.62";"0.40";"2.67";"22.69";"False";"CHEMBL3134697";"Inhibition of CB1 receptor (unknown origin)";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3132812";"1";"Scientific Literature";"MedChemComm";"2013";"None";""
"CHEMBL3938131";"";"0";"354.45";"1";"5.93";"8g";"O=C(c1cccc2ccccc12)n1c(C2CCCCC2)nc2ccccc21";"IC50";"'='";"4900.0";"nM";"5.31";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL3873271";"Displacement of [3H]CP-55940 from human recombinant CB1 receptor expressed in HEK293 cell membranes incubated for 1.5 hrs";"A";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3872225";"1";"Scientific Literature";"Eur J Med Chem";"2016";"CHEMBL3307715";""
"CHEMBL3341875";"";"0";"408.93";"1";"6.28";"24";"CCCCN(C)c1cccc(-c2cccc(NC(=O)Nc3ccc(Cl)cc3)c2)n1";"IC50";"'='";"104.0";"nM";"6.98";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL3366073";"Antagonist activity at human CB1 receptor stably expressed in RD-HGA16 cells assessed as inhibition of CP55,940-induced calcium mobilization after 15 mins by FLIPR assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"RD-HGA16";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3351332";"1";"Scientific Literature";"J. Med. Chem.";"2014";"None";""
"CHEMBL412262";"IBIPINABANT";"2";"487.41";"0";"4.76";"SLV-319";"CN/C(=N\S(=O)(=O)c1ccc(Cl)cc1)N1C[C@H](c2ccccc2)C(c2ccc(Cl)cc2)=N1";"IC50";"'='";"17.0";"nM";"7.77";"";"";"UO_0000065";"15.94";"0.33";"3.01";"10.48";"False";"CHEMBL911626";"Inhibition of [3H]CP-55940 binding to human recombinant CB1 receptor in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1138208";"1";"Scientific Literature";"J. Med. Chem.";"2006";"CHEMBL3308072";""
"CHEMBL487500";"";"0";"574.50";"1";"4.41";"55";"O=C([C@@H]1C[C@H]1c1ccc(C(F)(F)F)cc1)N1CCN(S(=O)(=O)c2cc(-c3ncon3)cc(C(F)(F)F)c2)CC1";"IC50";"'='";"0.3";"nM";"9.52";"";"";"UO_0000065";"16.58";"0.33";"5.11";"9.86";"False";"CHEMBL1011882";"Displacement of [3H]CP-55940 from human recombinant CB1R expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1153427";"1";"Scientific Literature";"J. Med. Chem.";"2009";"CHEMBL3308072";""
"CHEMBL3341889";"";"0";"386.50";"1";"5.56";"38";"CCc1ccccc1NC(=O)Nc1cccc(-c2cccc(N3CCCC3)n2)c1";"IC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL3366073";"Antagonist activity at human CB1 receptor stably expressed in RD-HGA16 cells assessed as inhibition of CP55,940-induced calcium mobilization after 15 mins by FLIPR assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"RD-HGA16";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3351332";"1";"Scientific Literature";"J. Med. Chem.";"2014";"None";""
"CHEMBL4524663";"";"0";"459.34";"1";"5.22";"2q";"O=S(=O)(NCc1ccc(-c2ccc(F)cc2)cc1)c1cc2cc(Br)ccc2[nH]1";"IC50";"'='";"12.0";"nM";"7.92";"";"";"UO_0000065";"17.24";"0.39";"2.70";"12.78";"False";"CHEMBL4432658";"Negative allosteric modulation of human CB1 receptor expressed in CHO-K1 cells assessed as inhibition of CP55940 induced beta arrestin recruitment preincubated for 30 mins followed by addition of CP55940 for 90 mins by chemiluminescence assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4431361";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2016";"CHEMBL3307512";""
"CHEMBL4475934";"";"0";"329.83";"0";"4.13";"17";"O=C(Nc1ccc(Cl)cc1)N[C@@H]1CCCN(c2ccccc2)C1";"IC50";"'='";"3880.0";"nM";"5.41";"";"";"UO_0000065";"16.41";"0.32";"1.28";"12.20";"False";"CHEMBL4416374";"Allosteric modulator activity at human CB1 receptor expressed in CHO-RD-HGA16 cells co-expressing Galpha16 assessed as suppression of 100 nM CP55,940-induced calcium mobilization pre-incubated for 15 mins by Calcium 5 dye based FLIPR assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4414612";"1";"Scientific Literature";"J Med Chem";"2019";"None";""
"CHEMBL4589557";"";"0";"376.48";"0";"4.62";"2a";"Cc1c(S(=O)(=O)NCc2ccc(-c3ccccc3)cc2)[nH]c2ccccc12";"IC50";"'='";"8.0";"nM";"8.10";"";"";"UO_0000065";"21.51";"0.41";"3.48";"13.07";"False";"CHEMBL4432658";"Negative allosteric modulation of human CB1 receptor expressed in CHO-K1 cells assessed as inhibition of CP55940 induced beta arrestin recruitment preincubated for 30 mins followed by addition of CP55940 for 90 mins by chemiluminescence assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4431361";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2016";"CHEMBL3307512";""
"CHEMBL4453296";"";"0";"432.88";"1";"5.25";"2v";"O=S(=O)(NCc1ccc(-c2ccc(F)cc2)cc1F)c1cc2cc(Cl)ccc2[nH]1";"IC50";"'='";"21.0";"nM";"7.68";"";"";"UO_0000065";"17.74";"0.36";"2.43";"12.39";"False";"CHEMBL4432658";"Negative allosteric modulation of human CB1 receptor expressed in CHO-K1 cells assessed as inhibition of CP55940 induced beta arrestin recruitment preincubated for 30 mins followed by addition of CP55940 for 90 mins by chemiluminescence assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4431361";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2016";"CHEMBL3307512";""
"CHEMBL246922";"";"0";"440.32";"0";"3.00";"10";"Cc1ccc(C(=O)Oc2ccccc2Br)cc1S(=O)(=O)N1CCOCC1";"IC50";"'='";"31.62";"nM";"7.50";"";"";"UO_0000065";"17.03";"0.39";"4.50";"10.29";"False";"CHEMBL901144";"Binding affinity to human recombinant CB1 receptor";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1138374";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2007";"None";""
"CHEMBL1223233";"";"0";"349.34";"0";"4.18";"1";"O=C1N=C(Nc2cccc(C(F)(F)F)c2)S/C1=C\c1cccnc1";"IC50";"'='";"125.0";"nM";"6.90";"";"";"UO_0000065";"19.76";"0.39";"2.72";"12.70";"False";"CHEMBL1227992";"Inhibition of human CB1 receptor expressed in CHOK1 cells by luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1221260";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2010";"CHEMBL3307512";""
"CHEMBL453";"SULFISOXAZOLE";"4";"267.31";"0";"1.67";"SULFISOXAZOLE";"Cc1noc(NS(=O)(=O)c2ccc(N)cc2)c1C";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"False";"CHEMBL1909122";"DRUGMATRIX: Cannabinoid CB1 radioligand binding (ligand: [3H] SR141716A)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"Chem-1";"Membrane";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"None";""
"CHEMBL467921";"";"0";"455.91";"0";"4.52";"48";"CC(C)(C)c1nc2nc(-c3ccccc3Cl)c(-c3cnccc3C#N)cc2c2n[nH]c(=O)n12";"IC50";"'='";"100.0";"nM";"7.00";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL980655";"Inverse agonist activity at human cannabinoid CB1R expressed in CHO cells assessed as effect on cAMP accumulation";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1138592";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2009";"CHEMBL3308072";""
"CHEMBL474601";"";"0";"498.24";"1";"6.67";"9d";"O=C(Cn1nc(-c2ccc(Cl)cc2Cl)c(-c2ccc(Cl)cc2Cl)n1)NC1CCCCC1";"IC50";"'='";"144.4";"nM";"6.84";"";"";"UO_0000065";"13.73";"0.30";"0.17";"11.44";"False";"CHEMBL1034816";"Displacement of [3H]CP-55940 from human CB1 receptor expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1141022";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2009";"CHEMBL3307715";""
"CHEMBL480541";"";"0";"540.67";"2";"7.20";"9k";"O=C(Cn1nc(-c2ccc(Cl)cc2Cl)c(-c2ccc(Cl)cc2Cl)n1)NCc1ccc(Cl)cc1";"IC50";"'='";"64.8";"nM";"7.19";"";"";"UO_0000065";"13.30";"0.30";"-0.01";"12.02";"False";"CHEMBL1034816";"Displacement of [3H]CP-55940 from human CB1 receptor expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1141022";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2009";"CHEMBL3307715";""
"CHEMBL481886";"";"0";"484.21";"1";"6.24";"9b";"O=C(Cn1nc(-c2ccc(Cl)cc2Cl)c(-c2ccc(Cl)cc2Cl)n1)N1CCCCC1";"IC50";"'='";"168.9";"nM";"6.77";"";"";"UO_0000065";"13.99";"0.31";"0.53";"13.27";"False";"CHEMBL1034816";"Displacement of [3H]CP-55940 from human CB1 receptor expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1141022";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2009";"CHEMBL3307715";""
"CHEMBL1456";"MYCOPHENOLATE MOFETIL";"4";"433.50";"0";"2.52";"MYCOPHENOLATE MOFETIL";"COc1c(C)c2c(c(O)c1C/C=C(\C)CCC(=O)OCCN1CCOCC1)C(=O)OC2";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"False";"CHEMBL1909122";"DRUGMATRIX: Cannabinoid CB1 radioligand binding (ligand: [3H] SR141716A)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"Chem-1";"Membrane";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"None";""
"CHEMBL500689";"";"0";"475.81";"1";"6.06";"18";"CCc1c(C2=NC(=O)C(C)(C)N2C)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1";"IC50";"'='";"12.9";"nM";"7.89";"";"";"UO_0000065";"16.58";"0.35";"1.83";"15.63";"False";"CHEMBL1020741";"Displacement of [3H]CP-55940 from human recombinant CB1R expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1137779";"1";"Scientific Literature";"J. Med. Chem.";"2009";"CHEMBL3307715";""
"CHEMBL472299";"";"0";"454.83";"1";"5.86";"15d";"CC(C)(C)NC(=O)N1CCN(C(c2ccc(Cl)cc2)c2cccc(Cl)c2Cl)CC1";"IC50";"'='";"316.0";"nM";"6.50";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL988125";"Antagonist activity at human CB1 receptor expressed in CHOK1 cells by luciferase assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1157137";"1";"Scientific Literature";"Bioorg. Med. Chem.";"2008";"CHEMBL3307512";""
"CHEMBL3341870";"";"0";"408.93";"1";"6.65";"19";"CCCCCNc1cccc(-c2cccc(NC(=O)Nc3ccc(Cl)cc3)c2)n1";"IC50";"'='";"867.0";"nM";"6.06";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL3366073";"Antagonist activity at human CB1 receptor stably expressed in RD-HGA16 cells assessed as inhibition of CP55,940-induced calcium mobilization after 15 mins by FLIPR assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"RD-HGA16";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3351332";"1";"Scientific Literature";"J. Med. Chem.";"2014";"None";""
"CHEMBL3341880";"";"0";"383.46";"0";"4.86";"29";"N#Cc1ccc(NC(=O)Nc2cccc(-c3cccc(N4CCCC4)n3)c2)cc1";"IC50";"'='";"33.0";"nM";"7.48";"";"";"UO_0000065";"";"";"";"";"True";"CHEMBL3366073";"Antagonist activity at human CB1 receptor stably expressed in RD-HGA16 cells assessed as inhibition of CP55,940-induced calcium mobilization after 15 mins by FLIPR assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"RD-HGA16";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3351332";"1";"Scientific Literature";"J. Med. Chem.";"2014";"None";""
"CHEMBL3341881";"";"0";"403.44";"0";"4.90";"30";"O=C(Nc1ccc([N+](=O)[O-])cc1)Nc1cccc(-c2cccc(N3CCCC3)n2)c1";"IC50";"'='";"100.0";"nM";"7.00";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL3366073";"Antagonist activity at human CB1 receptor stably expressed in RD-HGA16 cells assessed as inhibition of CP55,940-induced calcium mobilization after 15 mins by FLIPR assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"RD-HGA16";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3351332";"1";"Scientific Literature";"J. Med. Chem.";"2014";"None";""
"CHEMBL3341884";"";"0";"401.51";"1";"5.06";"33";"CN(C)c1ccc(NC(=O)Nc2cccc(-c3cccc(N4CCCC4)n3)c2)cc1";"IC50";"'='";"1640.0";"nM";"5.79";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL3366073";"Antagonist activity at human CB1 receptor stably expressed in RD-HGA16 cells assessed as inhibition of CP55,940-induced calcium mobilization after 15 mins by FLIPR assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"RD-HGA16";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3351332";"1";"Scientific Literature";"J. Med. Chem.";"2014";"None";""
"CHEMBL58";"MITOXANTRONE";"4";"444.49";"1";"-0.14";"MITOXANTRONE";"O=C1c2c(O)ccc(O)c2C(=O)c2c(NCCNCCO)ccc(NCCNCCO)c21";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"False";"CHEMBL1909122";"DRUGMATRIX: Cannabinoid CB1 radioligand binding (ligand: [3H] SR141716A)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"Chem-1";"Membrane";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"None";""
"CHEMBL93";"ZILEUTON";"4";"236.30";"0";"2.73";"ZILEUTON";"CC(c1cc2ccccc2s1)N(O)C(N)=O";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"False";"CHEMBL1909122";"DRUGMATRIX: Cannabinoid CB1 radioligand binding (ligand: [3H] SR141716A)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"Chem-1";"Membrane";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"None";""
"CHEMBL72";"DESIPRAMINE";"4";"266.39";"0";"3.53";"DESIPRAMINE";"CNCCCN1c2ccccc2CCc2ccccc21";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"False";"CHEMBL1909122";"DRUGMATRIX: Cannabinoid CB1 radioligand binding (ligand: [3H] SR141716A)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"Chem-1";"Membrane";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"None";""
"CHEMBL1201469";"GRAMICIDIN";"4";"None";"None";"None";"GRAMICIDIN";"";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"False";"CHEMBL1909122";"DRUGMATRIX: Cannabinoid CB1 radioligand binding (ligand: [3H] SR141716A)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"Chem-1";"Membrane";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"None";""
"CHEMBL3596756";"";"0";"316.47";"0";"4.42";"18b";"CCNC(=O)NCCCCCSc1ccc2ccccc2c1";"IC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL3598496";"Displacement of human recombinant CB1 receptor expressed in HEK293 cell membranes incubated for 90 mins by radioligand binding assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3596121";"1";"Scientific Literature";"MedChemComm";"2014";"CHEMBL3307715";""
"CHEMBL4466612";"";"0";"364.85";"0";"3.62";"1n";"COc1ccc(CNS(=O)(=O)c2[nH]c3ccc(Cl)cc3c2C)cc1";"IC50";"'='";"500.0";"nM";"6.30";"";"";"UO_0000065";"17.27";"0.36";"2.68";"8.85";"False";"CHEMBL4432658";"Negative allosteric modulation of human CB1 receptor expressed in CHO-K1 cells assessed as inhibition of CP55940 induced beta arrestin recruitment preincubated for 30 mins followed by addition of CP55940 for 90 mins by chemiluminescence assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4431361";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2016";"CHEMBL3307512";""
"CHEMBL3596738";"";"0";"263.34";"0";"3.69";"6a";"O=C(/C=C/C=C/c1ccc2ccccc2c1)NC1CC1";"IC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL3598496";"Displacement of human recombinant CB1 receptor expressed in HEK293 cell membranes incubated for 90 mins by radioligand binding assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3596121";"1";"Scientific Literature";"MedChemComm";"2014";"CHEMBL3307715";""
