"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties"
"CHEMBL60919";"";"0";"347.22";"0";"2.29";"9";"CN(C)c1ncnc2c1nc(Br)n2Cc1cccc(N)c1";"IC50";"'='";"110.0";"nM";"6.96";"";"";"UO_0000065";"20.04";"0.45";"4.67";"9.55";"True";"CHEMBL652730";"Inhibition of specific binding of 1.5 nM [3H]diazepam to rat brain benzodiazepine receptors";"B";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1907607";"GABA-A receptor; anion channel";"Rattus norvegicus";"PROTEIN COMPLEX GROUP";"CHEMBL1124933";"1";"Scientific Literature";"J. Med. Chem.";"1990";"None";""
"CHEMBL2052026";"";"0";"305.34";"0";"2.74";"1 (RWJ-16979)";"O=C1CCN2C(=C1C(=O)Nc1ccccc1)Nc1ccccc12";"IC50";"'='";"9.1";"nM";"8.04";"";"";"UO_0000065";"26.33";"0.48";"5.30";"13.09";"False";"CHEMBL681237";"Binding affinity against the BZD site of the Gamma-aminobutyric acid A receptor in rat cerebral cortex using radioligand ([3H]flunitrazepam) assay in the absence of Gamma-aminobutyric acid";"B";"BAO_0000221";"tissue-based format";"None";"CHEMBL3559724";"Cerebral cortex";"None";"None";"";"";"";"CHEMBL1907607";"GABA-A receptor; anion channel";"Rattus norvegicus";"PROTEIN COMPLEX GROUP";"CHEMBL1149939";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"1996";"None";""
"CHEMBL312660";"";"0";"346.34";"0";"4.18";"1t";"CCOP(=O)(c1ccccc1)N1CCCC(c2ccc(F)cc2)=N1";"IC50";"'>'";"11000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL680687";"In vitro binding affinity to the Gamma-aminobutyric acid A receptor complex in absence of GABA in rat cerebellum tissue";"B";"BAO_0000221";"tissue-based format";"None";"CHEMBL3638233";"Cerebellum";"None";"None";"";"";"";"CHEMBL1907607";"GABA-A receptor; anion channel";"Rattus norvegicus";"PROTEIN COMPLEX GROUP";"CHEMBL1132258";"1";"Scientific Literature";"J. Med. Chem.";"1999";"None";""
"CHEMBL312333";"";"0";"291.74";"0";"4.96";"5";"Clc1ccc2[nH]c3c4c5ccccc5nc-4c[nH]c3c2c1";"IC50";"'='";"2150.0";"nM";"5.67";"";"";"UO_0000065";"19.43";"0.37";"0.71";"12.74";"False";"CHEMBL651949";"In vitro potency measured against [3H]diazepam at the benzodiazepine receptor in rat";"B";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1907607";"GABA-A receptor; anion channel";"Rattus norvegicus";"PROTEIN COMPLEX GROUP";"CHEMBL1124900";"1";"Scientific Literature";"J. Med. Chem.";"1990";"None";""
"CHEMBL86783";"";"0";"415.60";"0";"4.42";"3";"CC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@H](OS(=O)(=O)O)CC[C@]4(C)[C@H]3CC[C@]12C.N";"IC50";"'='";"39000.0";"nM";"4.41";"";"";"UO_0000065";"11.06";"0.22";"-0.01";"5.47";"False";"CHEMBL681275";"Inhibitory activity against Gamma-aminobutyric acid A (GABA-A) receptor of rat hippocampal neurons";"B";"BAO_0000221";"tissue-based format";"Rattus norvegicus";"CHEMBL3638273";"Hippocampus";"None";"None";"";"";"";"CHEMBL1907607";"GABA-A receptor; anion channel";"Rattus norvegicus";"PROTEIN COMPLEX GROUP";"CHEMBL1131625";"1";"Scientific Literature";"J. Med. Chem.";"1998";"None";""
"CHEMBL26154";"";"0";"320.32";"0";"1.70";"1";"CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCOCC3)cc21";"IC50";"'>'";"100000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL856170";"Inhibition of [3H]muscimol binding to GABA A receptor with compound alone at 10 e-4 M";"B";"BAO_0000223";"protein complex format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1907607";"GABA-A receptor; anion channel";"Rattus norvegicus";"PROTEIN COMPLEX GROUP";"CHEMBL1126682";"1";"Scientific Literature";"J. Med. Chem.";"1993";"None";""
"CHEMBL276218";"CAPROLACTAM";"0";"113.16";"0";"0.68";"8";"O=C1CCCCCN1";"IC50";"'='";"17400000.0";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"False";"CHEMBL680679";"Ability to displace radioligand [35S]TBPS from Gamma-aminobutyric acid A receptor binding site in rat brain membranes";"B";"BAO_0000249";"cell membrane format";"Rattus norvegicus";"CHEMBL3638188";"Brain";"None";"Brain membranes";"";"";"";"CHEMBL1907607";"GABA-A receptor; anion channel";"Rattus norvegicus";"PROTEIN COMPLEX GROUP";"CHEMBL1130018";"1";"Scientific Literature";"J. Med. Chem.";"1997";"None";""
"CHEMBL311747";"";"0";"275.29";"0";"4.44";"4a";"Fc1cccc2c1[nH]c1c3c4ccccc4nc-3c[nH]c12";"IC50";"'='";"12.0";"nM";"7.92";"";"";"UO_0000065";"28.77";"0.52";"3.48";"17.81";"True";"CHEMBL650876";"Inhibition of [3H]-diazepam binding to GABA-A benzodiazepine receptor of rat cerebral cortical membranes";"B";"BAO_0000249";"cell membrane format";"Rattus norvegicus";"None";"None";"None";"Membrane";"";"";"";"CHEMBL1907607";"GABA-A receptor; anion channel";"Rattus norvegicus";"PROTEIN COMPLEX GROUP";"CHEMBL1123688";"1";"Scientific Literature";"J. Med. Chem.";"1987";"None";""
"CHEMBL12";"DIAZEPAM";"4";"284.75";"0";"3.15";"Diazepam";"CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21";"IC50";"'='";"13.0";"nM";"7.89";"";"";"UO_0000065";"27.69";"0.54";"4.74";"24.14";"False";"CHEMBL681238";"Binding affinity against the BZD site of the Gamma-aminobutyric acid A receptor in rat cerebral cortex using radioligand ([3H]flunitrazepam) assay in the presence of Gamma-aminobutyric acid";"B";"BAO_0000221";"tissue-based format";"None";"CHEMBL3559724";"Cerebral cortex";"None";"None";"";"";"";"CHEMBL1907607";"GABA-A receptor; anion channel";"Rattus norvegicus";"PROTEIN COMPLEX GROUP";"CHEMBL1149939";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"1996";"None";""
"CHEMBL16132";"";"0";"145.16";"0";"-0.96";"22";"O=C(O)[C@@H]1CCNC[C@@H]1O";"IC50";"'='";"12000.0";"nM";"4.92";"";"";"UO_0000065";"33.90";"0.67";"5.88";"7.07";"False";"CHEMBL681303";"Inhibition of [3H]GABA binding to Gamma-aminobutyric acid receptor of rat brain synaptosomal membranes";"B";"BAO_0000249";"cell membrane format";"Rattus norvegicus";"None";"None";"None";"Membrane";"";"";"";"CHEMBL1907607";"GABA-A receptor; anion channel";"Rattus norvegicus";"PROTEIN COMPLEX GROUP";"CHEMBL1121947";"1";"Scientific Literature";"J. Med. Chem.";"1982";"None";""
"CHEMBL81327";"";"0";"128.13";"0";"0.15";"7";"Cc1c(O)noc1CN";"IC50";"'>'";"100000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"True";"CHEMBL681241";"Inhibition against Gamma-aminobutyric acid A (GABA-A) receptor";"B";"BAO_0000223";"protein complex format";"Rattus norvegicus";"None";"None";"None";"None";"";"";"";"CHEMBL1907607";"GABA-A receptor; anion channel";"Rattus norvegicus";"PROTEIN COMPLEX GROUP";"CHEMBL1133561";"1";"Scientific Literature";"J. Med. Chem.";"2000";"None";""
"CHEMBL292092";"";"0";"427.45";"1";"5.53";"FEDAA1106";"COc1ccc(OCCF)c(CN(C(C)=O)c2cc(F)ccc2Oc2ccccc2)c1";"IC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL652370";"In vitro displacement of [11C]Flumazenil from (CBR) central GABA-A benzodiazepine receptor of rat brain";"B";"BAO_0000019";"assay format";"Rattus norvegicus";"None";"None";"None";"None";"";"";"";"CHEMBL1907607";"GABA-A receptor; anion channel";"Rattus norvegicus";"PROTEIN COMPLEX GROUP";"CHEMBL1136260";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2003";"None";""
"CHEMBL62058";"";"0";"285.31";"0";"2.13";"7";"C=CCc1c(OC)nc2nc(-c3noc(C)n3)cn2c1C";"IC50";"'='";"560.0";"nM";"6.25";"";"";"UO_0000065";"21.91";"0.41";"4.12";"7.98";"False";"CHEMBL651000";"Binding affinity towards benzodiazepine receptor by the displacement of [3H]flunitrazepam from rat brain preparations.";"B";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1907607";"GABA-A receptor; anion channel";"Rattus norvegicus";"PROTEIN COMPLEX GROUP";"CHEMBL1125896";"1";"Scientific Literature";"J. Med. Chem.";"1991";"None";""
"CHEMBL19732";"CGS-8216";"0";"261.28";"0";"2.77";"3a";"O=C1C2C=Nc3ccccc3C2=NN1c1ccccc1";"IC50";"'='";"0.4";"nM";"9.40";"";"";"UO_0000065";"35.97";"0.64";"6.63";"20.87";"True";"CHEMBL650084";"In vitro inhibition of binding to GABA-A central benzodiazepine-receptor of rat brain";"B";"BAO_0000019";"assay format";"Rattus norvegicus";"None";"None";"None";"None";"";"";"";"CHEMBL1907607";"GABA-A receptor; anion channel";"Rattus norvegicus";"PROTEIN COMPLEX GROUP";"CHEMBL1122030";"1";"Scientific Literature";"J. Med. Chem.";"1982";"None";""
"CHEMBL323875";"";"0";"320.35";"0";"3.05";"3f";"Cc1cnccc1NC(=O)C1=C(O)CCn2c1nc1ccccc12";"IC50";"'='";"12000.0";"nM";"4.92";"";"";"UO_0000065";"15.36";"0.28";"1.87";"6.15";"False";"CHEMBL681238";"Binding affinity against the BZD site of the Gamma-aminobutyric acid A receptor in rat cerebral cortex using radioligand ([3H]flunitrazepam) assay in the presence of Gamma-aminobutyric acid";"B";"BAO_0000221";"tissue-based format";"None";"CHEMBL3559724";"Cerebral cortex";"None";"None";"";"";"";"CHEMBL1907607";"GABA-A receptor; anion channel";"Rattus norvegicus";"PROTEIN COMPLEX GROUP";"CHEMBL1149939";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"1996";"None";""
"CHEMBL72701";"";"0";"341.35";"0";"2.77";"10p";"CC(C)c1nc(-c2ncn3c2CN(C)C(=O)c2cc(F)ccc2-3)no1";"IC50";"'='";"43.0";"nM";"7.37";"";"";"UO_0000065";"21.58";"0.40";"4.60";"9.56";"False";"CHEMBL652372";"Inhibition of radiolabeled antagonist [3H]-Ro- 15-1788 binding to benzodiazepine receptor from rat cortical membranes";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"None";"Membrane";"";"";"";"CHEMBL1907607";"GABA-A receptor; anion channel";"Rattus norvegicus";"PROTEIN COMPLEX GROUP";"CHEMBL1124349";"1";"Scientific Literature";"J. Med. Chem.";"1989";"None";""
"CHEMBL74092";"";"0";"373.39";"0";"3.97";"11t";"CCc1noc(-c2ncn3c2CN=C(c2ccccc2)c2c(F)cccc2-3)n1";"IC50";"'='";"9.8";"nM";"8.01";"";"";"UO_0000065";"21.45";"0.39";"4.04";"11.59";"False";"CHEMBL652372";"Inhibition of radiolabeled antagonist [3H]-Ro- 15-1788 binding to benzodiazepine receptor from rat cortical membranes";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"None";"Membrane";"";"";"";"CHEMBL1907607";"GABA-A receptor; anion channel";"Rattus norvegicus";"PROTEIN COMPLEX GROUP";"CHEMBL1124349";"1";"Scientific Literature";"J. Med. Chem.";"1989";"None";""
"CHEMBL97269";"";"0";"403.35";"1";"6.33";"2o";"CCCN(CCC)C(=O)Cc1c(-c2ccc(Cl)cc2)[nH]c2ccc(Cl)cc12";"IC50";"'>'";"1000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL680838";"Inhibitory activity at GABA A receptor, measured by the ability to displace [3H]GABA from GABA A receptor in rat brain";"B";"BAO_0000221";"tissue-based format";"None";"CHEMBL3638188";"Brain";"None";"None";"";"";"";"CHEMBL1907607";"GABA-A receptor; anion channel";"Rattus norvegicus";"PROTEIN COMPLEX GROUP";"CHEMBL1126834";"1";"Scientific Literature";"J. Med. Chem.";"1993";"None";""
"CHEMBL96";"GAMMA-AMINOBUTYRIC ACID";"1";"103.12";"0";"-0.19";"GABA";"NCCCC(=O)O";"IC50";"'='";"13.0";"nM";"7.89";"";"";"UO_0000065";"76.47";"1.54";"8.08";"12.45";"False";"CHEMBL864182";"Inhibition of [3H]GABA binding in GABAA receptor in rat brain synaptic membranes";"B";"BAO_0000249";"cell membrane format";"Rattus norvegicus";"CHEMBL3638188";"Brain";"None";"Membrane";"";"";"";"CHEMBL1907607";"GABA-A receptor; anion channel";"Rattus norvegicus";"PROTEIN COMPLEX GROUP";"CHEMBL1138062";"1";"Scientific Literature";"J. Med. Chem.";"2006";"None";""
"CHEMBL211542";"";"0";"143.15";"0";"-0.33";"6";"NCCCc1nonc1O";"IC50";"'='";"25000.0";"nM";"4.60";"";"";"UO_0000065";"32.15";"0.63";"4.93";"5.40";"False";"CHEMBL864182";"Inhibition of [3H]GABA binding in GABAA receptor in rat brain synaptic membranes";"B";"BAO_0000249";"cell membrane format";"Rattus norvegicus";"CHEMBL3638188";"Brain";"None";"Membrane";"";"";"";"CHEMBL1907607";"GABA-A receptor; anion channel";"Rattus norvegicus";"PROTEIN COMPLEX GROUP";"CHEMBL1138062";"1";"Scientific Literature";"J. Med. Chem.";"2006";"None";""
"CHEMBL429974";"";"0";"186.21";"0";"-0.81";"18";"CC(=O)N[C@@H]1CNC[C@H](C(=O)O)C1";"IC50";"'>'";"100000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL681303";"Inhibition of [3H]GABA binding to Gamma-aminobutyric acid receptor of rat brain synaptosomal membranes";"B";"BAO_0000249";"cell membrane format";"Rattus norvegicus";"None";"None";"None";"Membrane";"";"";"";"CHEMBL1907607";"GABA-A receptor; anion channel";"Rattus norvegicus";"PROTEIN COMPLEX GROUP";"CHEMBL1121947";"1";"Scientific Literature";"J. Med. Chem.";"1982";"None";""
"CHEMBL74509";"";"0";"327.32";"0";"2.21";"10n";"CCc1nc(-c2ncn3c2CN(C)C(=O)c2cc(F)ccc2-3)no1";"IC50";"'='";"27.0";"nM";"7.57";"";"";"UO_0000065";"23.12";"0.43";"5.36";"9.82";"False";"CHEMBL652372";"Inhibition of radiolabeled antagonist [3H]-Ro- 15-1788 binding to benzodiazepine receptor from rat cortical membranes";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"None";"Membrane";"";"";"";"CHEMBL1907607";"GABA-A receptor; anion channel";"Rattus norvegicus";"PROTEIN COMPLEX GROUP";"CHEMBL1124349";"1";"Scientific Literature";"J. Med. Chem.";"1989";"None";""
"CHEMBL421893";"";"0";"348.41";"0";"3.41";"2e";"CN(C)c1ccc(NC(=O)C2=C(O)CCn3c2nc2ccccc23)cc1";"IC50";"'='";"210.0";"nM";"6.68";"";"";"UO_0000065";"19.17";"0.35";"3.27";"9.49";"False";"CHEMBL681238";"Binding affinity against the BZD site of the Gamma-aminobutyric acid A receptor in rat cerebral cortex using radioligand ([3H]flunitrazepam) assay in the presence of Gamma-aminobutyric acid";"B";"BAO_0000221";"tissue-based format";"None";"CHEMBL3559724";"Cerebral cortex";"None";"None";"";"";"";"CHEMBL1907607";"GABA-A receptor; anion channel";"Rattus norvegicus";"PROTEIN COMPLEX GROUP";"CHEMBL1149939";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"1996";"None";""
"CHEMBL327286";"";"0";"334.46";"1";"5.03";"2d";"CCCN(CCC)C(=O)Cc1c(-c2ccccc2)[nH]c2ccccc12";"IC50";"'>'";"1000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL680838";"Inhibitory activity at GABA A receptor, measured by the ability to displace [3H]GABA from GABA A receptor in rat brain";"B";"BAO_0000221";"tissue-based format";"None";"CHEMBL3638188";"Brain";"None";"None";"";"";"";"CHEMBL1907607";"GABA-A receptor; anion channel";"Rattus norvegicus";"PROTEIN COMPLEX GROUP";"CHEMBL1126834";"1";"Scientific Literature";"J. Med. Chem.";"1993";"None";""
"CHEMBL114581";"";"0";"307.31";"0";"2.14";"3k";"O=C(Nc1cnccn1)C1=C(O)CCn2c1nc1ccccc12";"IC50";"'='";"360.0";"nM";"6.44";"";"";"UO_0000065";"20.97";"0.38";"4.30";"6.93";"False";"CHEMBL681237";"Binding affinity against the BZD site of the Gamma-aminobutyric acid A receptor in rat cerebral cortex using radioligand ([3H]flunitrazepam) assay in the absence of Gamma-aminobutyric acid";"B";"BAO_0000221";"tissue-based format";"None";"CHEMBL3559724";"Cerebral cortex";"None";"None";"";"";"";"CHEMBL1907607";"GABA-A receptor; anion channel";"Rattus norvegicus";"PROTEIN COMPLEX GROUP";"CHEMBL1149939";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"1996";"None";""
"CHEMBL98382";"";"0";"423.29";"1";"5.92";"2u";"O=C(Cc1c(-c2ccc(F)cc2)[nH]c2ccccc12)Nc1ccccc1Br";"IC50";"'>'";"1000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL680837";"Inhibitory activity at GABA A receptor, measured by the ability to displace [35S]TBPS from GABA A receptor in rat brain";"B";"BAO_0000221";"tissue-based format";"None";"CHEMBL3638188";"Brain";"None";"None";"";"";"";"CHEMBL1907607";"GABA-A receptor; anion channel";"Rattus norvegicus";"PROTEIN COMPLEX GROUP";"CHEMBL1126834";"1";"Scientific Literature";"J. Med. Chem.";"1993";"None";""
"CHEMBL154356";"";"0";"292.26";"0";"3.37";"30";"CCc1nnc2ccc(-c3ccc(C(F)(F)F)cc3)nn12";"IC50";"";"";"";"";"";"Not Determined";"";"";"";"";"";"False";"CHEMBL652558";"in vitro inhibition of [3H]diazepam binding against rat Benzodiazepine receptor";"B";"BAO_0000223";"protein complex format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1907607";"GABA-A receptor; anion channel";"Rattus norvegicus";"PROTEIN COMPLEX GROUP";"CHEMBL1121835";"1";"Scientific Literature";"J. Med. Chem.";"1981";"None";""
"CHEMBL98382";"";"0";"423.29";"1";"5.92";"2u";"O=C(Cc1c(-c2ccc(F)cc2)[nH]c2ccccc12)Nc1ccccc1Br";"IC50";"'>'";"1000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL680838";"Inhibitory activity at GABA A receptor, measured by the ability to displace [3H]GABA from GABA A receptor in rat brain";"B";"BAO_0000221";"tissue-based format";"None";"CHEMBL3638188";"Brain";"None";"None";"";"";"";"CHEMBL1907607";"GABA-A receptor; anion channel";"Rattus norvegicus";"PROTEIN COMPLEX GROUP";"CHEMBL1126834";"1";"Scientific Literature";"J. Med. Chem.";"1993";"None";""
"CHEMBL67421";"";"0";"226.28";"0";"3.45";"5 (table 2)";"CC(C)Oc1cc2c3ccccc3nc-2c[nH]1";"IC50";"'='";"500.03";"nM";"6.30";"";"";"UO_0000065";"27.85";"0.51";"2.85";"16.62";"False";"CHEMBL651677";"Binding affinity for rat benzodiazepine receptor inverse agonist site";"B";"BAO_0000223";"protein complex format";"Rattus norvegicus";"None";"None";"None";"None";"";"";"";"CHEMBL1907607";"GABA-A receptor; anion channel";"Rattus norvegicus";"PROTEIN COMPLEX GROUP";"CHEMBL1129323";"1";"Scientific Literature";"J. Med. Chem.";"1996";"None";""
"CHEMBL58767";"";"0";"127.19";"0";"0.92";"7b";"CCC1(C)CCNC1=O";"IC50";"'='";"12100000.0";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"False";"CHEMBL681239";"Binding affinity for Gamma-aminobutyric acid A receptor from rat brain in the presence of radioligand [35S]- TBPS";"B";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1907607";"GABA-A receptor; anion channel";"Rattus norvegicus";"PROTEIN COMPLEX GROUP";"CHEMBL1129584";"1";"Scientific Literature";"J. Med. Chem.";"1996";"None";""
"CHEMBL293865";"";"0";"415.30";"0";"2.83";"26";"CN(C)c1ncnc2c1nc(Br)n2Cc1cccc(N2CCCC2=O)c1";"IC50";"'='";"47000.0";"nM";"4.33";"";"";"UO_0000065";"10.42";"0.23";"1.50";"6.45";"False";"CHEMBL652730";"Inhibition of specific binding of 1.5 nM [3H]diazepam to rat brain benzodiazepine receptors";"B";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1907607";"GABA-A receptor; anion channel";"Rattus norvegicus";"PROTEIN COMPLEX GROUP";"CHEMBL1124933";"1";"Scientific Literature";"J. Med. Chem.";"1990";"None";""
"CHEMBL327952";"";"0";"374.53";"1";"5.45";"8b";"CCCN(CCC)C(=O)Cc1c2n(c3ccccc13)CCCc1ccccc1-2";"IC50";"'>'";"1000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL680838";"Inhibitory activity at GABA A receptor, measured by the ability to displace [3H]GABA from GABA A receptor in rat brain";"B";"BAO_0000221";"tissue-based format";"None";"CHEMBL3638188";"Brain";"None";"None";"";"";"";"CHEMBL1907607";"GABA-A receptor; anion channel";"Rattus norvegicus";"PROTEIN COMPLEX GROUP";"CHEMBL1126834";"1";"Scientific Literature";"J. Med. Chem.";"1993";"None";""
"CHEMBL98382";"";"0";"423.29";"1";"5.92";"2u";"O=C(Cc1c(-c2ccc(F)cc2)[nH]c2ccccc12)Nc1ccccc1Br";"IC50";"'>'";"1000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL682131";"Inhibitory activity at GABA A receptor, measured by the ability to displace [3H]zolpidem from GABA A receptor in rat brain";"B";"BAO_0000221";"tissue-based format";"None";"CHEMBL3638188";"Brain";"None";"None";"";"";"";"CHEMBL1907607";"GABA-A receptor; anion channel";"Rattus norvegicus";"PROTEIN COMPLEX GROUP";"CHEMBL1126834";"1";"Scientific Literature";"J. Med. Chem.";"1993";"None";""
"CHEMBL40447";"";"0";"423.92";"0";"4.65";"22";"CN(C)CCCNc1ncc2c(n1)-c1ccc(Cl)cc1C(c1ccccc1F)=NC2";"IC50";"'='";"2.3";"nM";"8.64";"";"";"UO_0000065";"20.38";"0.39";"3.99";"16.17";"False";"CHEMBL650874";"Binding affinity measured by [3H]diazepam binding assay in rat";"B";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1907607";"GABA-A receptor; anion channel";"Rattus norvegicus";"PROTEIN COMPLEX GROUP";"CHEMBL1122390";"1";"Scientific Literature";"J. Med. Chem.";"1983";"None";""
"CHEMBL70086";"";"0";"241.25";"0";"3.16";"23 (table 2)";"CCOC(=O)c1cc2c(cn1)oc1ccccc12";"IC50";"'='";"9204.5";"nM";"5.04";"";"";"UO_0000065";"20.87";"0.38";"1.88";"9.62";"False";"CHEMBL651677";"Binding affinity for rat benzodiazepine receptor inverse agonist site";"B";"BAO_0000223";"protein complex format";"Rattus norvegicus";"None";"None";"None";"None";"";"";"";"CHEMBL1907607";"GABA-A receptor; anion channel";"Rattus norvegicus";"PROTEIN COMPLEX GROUP";"CHEMBL1129323";"1";"Scientific Literature";"J. Med. Chem.";"1996";"None";""
"CHEMBL82476";"";"0";"332.31";"0";"3.79";"1s";"COP(=O)(c1ccccc1)N1CCCC(c2ccc(F)cc2)=N1";"IC50";"'>'";"11000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL680687";"In vitro binding affinity to the Gamma-aminobutyric acid A receptor complex in absence of GABA in rat cerebellum tissue";"B";"BAO_0000221";"tissue-based format";"None";"CHEMBL3638233";"Cerebellum";"None";"None";"";"";"";"CHEMBL1907607";"GABA-A receptor; anion channel";"Rattus norvegicus";"PROTEIN COMPLEX GROUP";"CHEMBL1132258";"1";"Scientific Literature";"J. Med. Chem.";"1999";"None";""
"CHEMBL20443";"";"0";"148.19";"0";"0.09";"c";"N=C(N)SCCC(=O)O";"IC50";"'='";"29000.0";"nM";"4.54";"";"";"UO_0000065";"30.62";"0.69";"4.45";"5.21";"False";"CHEMBL686133";"Inhibition of [3H]GABA binding to Gamma-aminobutyric acid A (GABA-A) receptor of rat brain membranes";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"None";"Membrane";"";"";"";"CHEMBL1907607";"GABA-A receptor; anion channel";"Rattus norvegicus";"PROTEIN COMPLEX GROUP";"CHEMBL1123577";"1";"Scientific Literature";"J. Med. Chem.";"1987";"None";""
"CHEMBL311172";"";"0";"461.39";"0";"2.84";"32";"O=S(=O)([O-])c1ccc2[nH]c3c(ncc4[nH]c5ccc(S(=O)(=O)[O-])cc5c43)c2c1.[Na+].[Na+]";"IC50";"'='";"5000.0";"nM";"5.30";"";"";"UO_0000065";"12.70";"0.26";"2.46";"3.46";"False";"CHEMBL651949";"In vitro potency measured against [3H]diazepam at the benzodiazepine receptor in rat";"B";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1907607";"GABA-A receptor; anion channel";"Rattus norvegicus";"PROTEIN COMPLEX GROUP";"CHEMBL1124900";"1";"Scientific Literature";"J. Med. Chem.";"1990";"None";""
"CHEMBL79231";"";"0";"416.77";"1";"5.32";"1v";"COP(=O)(c1ccccc1)N1CCCC(c2ccc(Cl)c(C(F)(F)F)c2)=N1";"IC50";"'='";"8300.0";"nM";"5.08";"";"";"UO_0000065";"12.19";"0.26";"-0.24";"12.13";"False";"CHEMBL680687";"In vitro binding affinity to the Gamma-aminobutyric acid A receptor complex in absence of GABA in rat cerebellum tissue";"B";"BAO_0000221";"tissue-based format";"None";"CHEMBL3638233";"Cerebellum";"None";"None";"";"";"";"CHEMBL1907607";"GABA-A receptor; anion channel";"Rattus norvegicus";"PROTEIN COMPLEX GROUP";"CHEMBL1132258";"1";"Scientific Literature";"J. Med. Chem.";"1999";"None";""
"CHEMBL79231";"";"0";"416.77";"1";"5.32";"1v";"COP(=O)(c1ccccc1)N1CCCC(c2ccc(Cl)c(C(F)(F)F)c2)=N1";"IC50";"'='";"6600.0";"nM";"5.18";"";"";"UO_0000065";"12.43";"0.26";"-0.14";"12.36";"False";"CHEMBL680688";"In vitro binding affinity to the Gamma-aminobutyric acid A receptor complex in presence of GABA in rat cerebellum tissue";"B";"BAO_0000221";"tissue-based format";"None";"CHEMBL3638233";"Cerebellum";"None";"None";"";"";"";"CHEMBL1907607";"GABA-A receptor; anion channel";"Rattus norvegicus";"PROTEIN COMPLEX GROUP";"CHEMBL1132258";"1";"Scientific Literature";"J. Med. Chem.";"1999";"None";""
